order_id,customer_id,order_status,order_date,shipped_date,store_id,customer_name,customer_city,customer_state,store_name,store_city,product_id,quantity,list_price,discount,total_spent,product_name,brand_id,category_id,category_name,brand_name
1167,900,4,2017-10-04,2017-10-06,1,Jule Davenport,San Carlos,CA,Santa Cruz Bikes,Santa Cruz,68,1,449.99,0.07,418.4907,Sun Bicycles Cruz 3 - 2017,7,3,Cruisers Bicycles,Sun Bicycles
1167,900,4,2017-10-04,2017-10-06,1,Jule Davenport,San Carlos,CA,Santa Cruz Bikes,Santa Cruz,81,2,1099.99,0.1,1979.982,Electra Amsterdam Fashion 7i Ladies' - 2017,1,3,Cruisers Bicycles,Electra
1168,1031,4,2017-10-04,2017-10-06,2,Tonja Bean,Fairport,NY,Baldwin Bikes,Baldwin,15,2,529.99,0.05,1006.981,Electra Moto 1 - 2016,1,3,Cruisers Bicycles,Electra
1168,1031,4,2017-10-04,2017-10-06,2,Tonja Bean,Fairport,NY,Baldwin Bikes,Baldwin,23,2,299.99,0.1,539.9820000000001,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,1,1,Children Bicycles,Electra
1168,1031,4,2017-10-04,2017-10-06,2,Tonja Bean,Fairport,NY,Baldwin Bikes,Baldwin,51,1,6499.99,0.07,6044.990699999999,Trek Silque SLR 8 Women's - 2017,9,7,Road Bikes,Trek
1168,1031,4,2017-10-04,2017-10-06,2,Tonja Bean,Fairport,NY,Baldwin Bikes,Baldwin,82,1,659.99,0.2,527.9920000000001,Electra Amsterdam Original 3i Ladies' - 2017,1,3,Cruisers Bicycles,Electra
1168,1031,4,2017-10-04,2017-10-06,2,Tonja Bean,Fairport,NY,Baldwin Bikes,Baldwin,107,2,416.99,0.2,667.1840000000001,Sun Bicycles Cruz 7 - 2017,7,2,Comfort Bicycles,Sun Bicycles
1169,1421,4,2017-10-04,2017-10-07,2,Edris Barrett,Plattsburgh,NY,Baldwin Bikes,Baldwin,51,1,6499.99,0.05,6174.9905,Trek Silque SLR 8 Women's - 2017,9,7,Road Bikes,Trek
1169,1421,4,2017-10-04,2017-10-07,2,Edris Barrett,Plattsburgh,NY,Baldwin Bikes,Baldwin,58,2,4999.99,0.1,8999.982,Trek Madone 9.2 - 2017,9,7,Road Bikes,Trek
1169,1421,4,2017-10-04,2017-10-07,2,Edris Barrett,Plattsburgh,NY,Baldwin Bikes,Baldwin,81,2,1099.99,0.2,1759.9840000000002,Electra Amsterdam Fashion 7i Ladies' - 2017,1,3,Cruisers Bicycles,Electra
1169,1421,4,2017-10-04,2017-10-07,2,Edris Barrett,Plattsburgh,NY,Baldwin Bikes,Baldwin,91,2,349.99,0.2,559.984,Trek Precaliber 24 (21-Speed) - Girls - 2017,9,1,Children Bicycles,Trek
1170,534,4,2017-10-05,2017-10-06,2,Alejandro Haney,Wantagh,NY,Baldwin Bikes,Baldwin,15,1,529.99,0.1,476.99100000000004,Electra Moto 1 - 2016,1,3,Cruisers Bicycles,Electra
1170,534,4,2017-10-05,2017-10-06,2,Alejandro Haney,Wantagh,NY,Baldwin Bikes,Baldwin,47,2,5299.99,0.05,10069.981,Trek Remedy 9.8 - 2017,9,6,Mountain Bikes,Trek
1170,534,4,2017-10-05,2017-10-06,2,Alejandro Haney,Wantagh,NY,Baldwin Bikes,Baldwin,62,2,3499.99,0.1,6299.982,Trek Boone 7 - 2017,9,4,Cyclocross Bicycles,Trek
1171,826,4,2017-10-05,2017-10-08,2,Shay Stephenson,Smithtown,NY,Baldwin Bikes,Baldwin,10,2,1549.0,0.07,2881.14,Surly Straggler - 2016,8,4,Cyclocross Bicycles,Surly
1171,826,4,2017-10-05,2017-10-08,2,Shay Stephenson,Smithtown,NY,Baldwin Bikes,Baldwin,92,2,209.99,0.07,390.5814,Haro Shredder 20 - 2017,2,1,Children Bicycles,Haro
1171,826,4,2017-10-05,2017-10-08,2,Shay Stephenson,Smithtown,NY,Baldwin Bikes,Baldwin,94,2,249.99,0.2,399.98400000000004,Haro Shredder Pro 20 - 2017,2,1,Children Bicycles,Haro
1172,1339,4,2017-10-07,2017-10-09,2,Neida King,Oceanside,NY,Baldwin Bikes,Baldwin,78,2,647.99,0.07,1205.2613999999999,Sun Bicycles Biscayne Tandem CB - 2017,7,3,Cruisers Bicycles,Sun Bicycles
1172,1339,4,2017-10-07,2017-10-09,2,Neida King,Oceanside,NY,Baldwin Bikes,Baldwin,104,1,481.99,0.2,385.59200000000004,Sun Bicycles Streamway - 2017,7,2,Comfort Bicycles,Sun Bicycles
1173,548,4,2017-10-08,2017-10-09,2,Dori Alvarez,Kingston,NY,Baldwin Bikes,Baldwin,17,1,429.0,0.07,398.96999999999997,Pure Cycles Vine 8-Speed - 2016,4,3,Cruisers Bicycles,Pure Cycles
1173,548,4,2017-10-08,2017-10-09,2,Dori Alvarez,Kingston,NY,Baldwin Bikes,Baldwin,68,1,449.99,0.05,427.4905,Sun Bicycles Cruz 3 - 2017,7,3,Cruisers Bicycles,Sun Bicycles
1173,548,4,2017-10-08,2017-10-09,2,Dori Alvarez,Kingston,NY,Baldwin Bikes,Baldwin,95,1,299.99,0.2,239.99200000000002,"Electra Girl's Hawaii 1 16"" - 2017",1,1,Children Bicycles,Electra
1173,548,4,2017-10-08,2017-10-09,2,Dori Alvarez,Kingston,NY,Baldwin Bikes,Baldwin,103,2,551.99,0.2,883.1840000000001,Sun Bicycles Streamway 3 - 2017,7,2,Comfort Bicycles,Sun Bicycles
1174,1109,4,2017-10-08,2017-10-11,2,Gussie Harding,Deer Park,NY,Baldwin Bikes,Baldwin,6,1,469.99,0.07,437.09069999999997,Surly Ice Cream Truck Frameset - 2016,8,6,Mountain Bikes,Surly
1174,1109,4,2017-10-08,2017-10-11,2,Gussie Harding,Deer Park,NY,Baldwin Bikes,Baldwin,106,1,449.99,0.1,404.99100000000004,Sun Bicycles Cruz 3 - 2017,7,2,Comfort Bicycles,Sun Bicycles
1174,1109,4,2017-10-08,2017-10-11,2,Gussie Harding,Deer Park,NY,Baldwin Bikes,Baldwin,110,2,470.99,0.2,753.5840000000001,Sun Bicycles Drifter 7 - 2017,7,2,Comfort Bicycles,Sun Bicycles
1175,292,4,2017-10-09,2017-10-12,2,Monty Frost,Hempstead,NY,Baldwin Bikes,Baldwin,3,1,999.99,0.05,949.9905,Surly Wednesday Frameset - 2016,8,6,Mountain Bikes,Surly
1175,292,4,2017-10-09,2017-10-12,2,Monty Frost,Hempstead,NY,Baldwin Bikes,Baldwin,9,1,2999.99,0.05,2849.9905,Trek Conduit+ - 2016,9,5,Electric Bikes,Trek
1175,292,4,2017-10-09,2017-10-12,2,Monty Frost,Hempstead,NY,Baldwin Bikes,Baldwin,20,1,599.99,0.05,569.9905,Electra Townie Original 7D EQ - Women's - 2016,1,3,Cruisers Bicycles,Electra
1175,292,4,2017-10-09,2017-10-12,2,Monty Frost,Hempstead,NY,Baldwin Bikes,Baldwin,58,2,4999.99,0.07,9299.981399999999,Trek Madone 9.2 - 2017,9,7,Road Bikes,Trek
1175,292,4,2017-10-09,2017-10-12,2,Monty Frost,Hempstead,NY,Baldwin Bikes,Baldwin,65,1,346.99,0.2,277.59200000000004,Sun Bicycles Lil Bolt Type-R - 2017,7,3,Cruisers Bicycles,Sun Bicycles
1176,1111,4,2017-10-10,2017-10-11,3,Caroline Jenkins,Richardson,TX,Rowlett Bikes,Rowlett,87,1,189.99,0.1,170.991,Trek Precaliber 12 Boys - 2017,9,1,Children Bicycles,Trek
1177,21,3,2017-10-12,,3,Tobie Little,Victoria,TX,Rowlett Bikes,Rowlett,62,2,3499.99,0.07,6509.981399999999,Trek Boone 7 - 2017,9,4,Cyclocross Bicycles,Trek
1177,21,3,2017-10-12,,3,Tobie Little,Victoria,TX,Rowlett Bikes,Rowlett,74,1,439.99,0.1,395.99100000000004,Electra Cruiser Lux 1 - 2017,1,3,Cruisers Bicycles,Electra
1178,771,4,2017-10-12,2017-10-13,2,Agnes Sims,Buffalo,NY,Baldwin Bikes,Baldwin,13,2,269.99,0.05,512.981,Electra Cruiser 1 (24-Inch) - 2016,1,3,Cruisers Bicycles,Electra
1178,771,4,2017-10-12,2017-10-13,2,Agnes Sims,Buffalo,NY,Baldwin Bikes,Baldwin,46,1,1409.99,0.07,1311.2907,Haro SR 1.3 - 2017,2,6,Mountain Bikes,Haro
1178,771,4,2017-10-12,2017-10-13,2,Agnes Sims,Buffalo,NY,Baldwin Bikes,Baldwin,77,1,799.99,0.2,639.9920000000001,Electra Glam Punk 3i Ladies' - 2017,1,3,Cruisers Bicycles,Electra
1178,771,4,2017-10-12,2017-10-13,2,Agnes Sims,Buffalo,NY,Baldwin Bikes,Baldwin,108,1,449.99,0.05,427.4905,Sun Bicycles Cruz 3 - Women's - 2017,7,2,Comfort Bicycles,Sun Bicycles
1179,1150,4,2017-10-12,2017-10-15,3,Keturah Reid,Corpus Christi,TX,Rowlett Bikes,Rowlett,33,2,469.99,0.2,751.984,Surly Wednesday Frameset - 2017,8,6,Mountain Bikes,Surly
1179,1150,4,2017-10-12,2017-10-15,3,Keturah Reid,Corpus Christi,TX,Rowlett Bikes,Rowlett,50,1,5999.99,0.07,5579.990699999999,Trek Silque SLR 7 Women's - 2017,9,7,Road Bikes,Trek
1179,1150,4,2017-10-12,2017-10-15,3,Keturah Reid,Corpus Christi,TX,Rowlett Bikes,Rowlett,88,2,189.99,0.05,360.981,Trek Precaliber 12 Girls - 2017,9,1,Children Bicycles,Trek
1179,1150,4,2017-10-12,2017-10-15,3,Keturah Reid,Corpus Christi,TX,Rowlett Bikes,Rowlett,93,2,209.99,0.05,398.981,Haro Shredder 20 Girls - 2017,2,1,Children Bicycles,Haro
1180,1065,4,2017-10-13,2017-10-16,1,Desiree Branch,San Lorenzo,CA,Santa Cruz Bikes,Santa Cruz,66,2,250.99,0.07,466.84139999999996,Sun Bicycles Revolutions 24 - 2017,7,3,Cruisers Bicycles,Sun Bicycles
1181,1022,4,2017-10-13,2017-10-15,2,Hye Mercer,Mahopac,NY,Baldwin Bikes,Baldwin,98,1,489.99,0.1,440.99100000000004,Electra Straight 8 3i (20-inch) - Boy's - 2017,1,1,Children Bicycles,Electra
1182,1422,4,2017-10-13,2017-10-16,2,Tempie Jacobson,Smithtown,NY,Baldwin Bikes,Baldwin,35,1,832.99,0.1,749.691,Sun Bicycles Spider 3i - 2017,7,6,Mountain Bikes,Sun Bicycles
1182,1422,4,2017-10-13,2017-10-16,2,Tempie Jacobson,Smithtown,NY,Baldwin Bikes,Baldwin,49,2,3499.99,0.1,6299.982,Trek Domane SL 6 - 2017,9,7,Road Bikes,Trek
1183,216,4,2017-10-14,2017-10-17,2,Wai Soto,Bethpage,NY,Baldwin Bikes,Baldwin,6,2,469.99,0.05,892.981,Surly Ice Cream Truck Frameset - 2016,8,6,Mountain Bikes,Surly
1183,216,4,2017-10-14,2017-10-17,2,Wai Soto,Bethpage,NY,Baldwin Bikes,Baldwin,63,1,3499.99,0.2,2799.992,Trek Boone Race Shop Limited - 2017,9,4,Cyclocross Bicycles,Trek
1183,216,4,2017-10-14,2017-10-17,2,Wai Soto,Bethpage,NY,Baldwin Bikes,Baldwin,80,2,761.99,0.2,1219.184,Sun Bicycles Brickell Tandem CB - 2017,7,3,Cruisers Bicycles,Sun Bicycles
1184,369,4,2017-10-14,2017-10-16,2,Mary Singleton,Woodside,NY,Baldwin Bikes,Baldwin,16,2,599.99,0.05,1139.981,Electra Townie Original 7D EQ - 2016,1,3,Cruisers Bicycles,Electra
1184,369,4,2017-10-14,2017-10-16,2,Mary Singleton,Woodside,NY,Baldwin Bikes,Baldwin,71,1,416.99,0.05,396.1405,Sun Bicycles Atlas X-Type - 2017,7,3,Cruisers Bicycles,Sun Bicycles
1185,960,4,2017-10-14,2017-10-17,2,Arline Lawson,Hempstead,NY,Baldwin Bikes,Baldwin,19,2,449.0,0.07,835.14,Pure Cycles William 3-Speed - 2016,4,3,Cruisers Bicycles,Pure Cycles
1185,960,4,2017-10-14,2017-10-17,2,Arline Lawson,Hempstead,NY,Baldwin Bikes,Baldwin,21,1,269.99,0.07,251.0907,Electra Cruiser 1 (24-Inch) - 2016,1,1,Children Bicycles,Electra
1185,960,4,2017-10-14,2017-10-17,2,Arline Lawson,Hempstead,NY,Baldwin Bikes,Baldwin,63,2,3499.99,0.1,6299.982,Trek Boone Race Shop Limited - 2017,9,4,Cyclocross Bicycles,Trek
1185,960,4,2017-10-14,2017-10-17,2,Arline Lawson,Hempstead,NY,Baldwin Bikes,Baldwin,80,1,761.99,0.2,609.592,Sun Bicycles Brickell Tandem CB - 2017,7,3,Cruisers Bicycles,Sun Bicycles
1186,1120,4,2017-10-14,2017-10-15,2,Karole Alvarez,East Northport,NY,Baldwin Bikes,Baldwin,27,1,999.99,0.2,799.9920000000001,Surly Big Dummy Frameset - 2017,8,6,Mountain Bikes,Surly
1186,1120,4,2017-10-14,2017-10-15,2,Karole Alvarez,East Northport,NY,Baldwin Bikes,Baldwin,48,2,1499.99,0.1,2699.982,Trek Emonda S 4 - 2017,9,7,Road Bikes,Trek
1186,1120,4,2017-10-14,2017-10-15,2,Karole Alvarez,East Northport,NY,Baldwin Bikes,Baldwin,49,1,3499.99,0.07,3254.9906999999994,Trek Domane SL 6 - 2017,9,7,Road Bikes,Trek
1186,1120,4,2017-10-14,2017-10-15,2,Karole Alvarez,East Northport,NY,Baldwin Bikes,Baldwin,106,1,449.99,0.1,404.99100000000004,Sun Bicycles Cruz 3 - 2017,7,2,Comfort Bicycles,Sun Bicycles
1187,486,4,2017-10-15,2017-10-16,2,Valeri Marshall,East Meadow,NY,Baldwin Bikes,Baldwin,4,1,2899.99,0.1,2609.991,Trek Fuel EX 8 29 - 2016,9,6,Mountain Bikes,Trek
1187,486,4,2017-10-15,2017-10-16,2,Valeri Marshall,East Meadow,NY,Baldwin Bikes,Baldwin,36,2,832.99,0.1,1499.382,Surly Troll Frameset - 2017,8,6,Mountain Bikes,Surly
1187,486,4,2017-10-15,2017-10-16,2,Valeri Marshall,East Meadow,NY,Baldwin Bikes,Baldwin,53,2,749.99,0.1,1349.982,Surly Ogre Frameset - 2017,8,7,Road Bikes,Surly
1187,486,4,2017-10-15,2017-10-16,2,Valeri Marshall,East Meadow,NY,Baldwin Bikes,Baldwin,79,1,402.99,0.07,374.78069999999997,Sun Bicycles Boardwalk (24-inch Wheels) - 2017,7,3,Cruisers Bicycles,Sun Bicycles
1188,647,4,2017-10-15,2017-10-17,2,Janelle Maldonado,Richmond Hill,NY,Baldwin Bikes,Baldwin,66,2,250.99,0.1,451.78200000000004,Sun Bicycles Revolutions 24 - 2017,7,3,Cruisers Bicycles,Sun Bicycles
1188,647,4,2017-10-15,2017-10-17,2,Janelle Maldonado,Richmond Hill,NY,Baldwin Bikes,Baldwin,87,2,189.99,0.1,341.982,Trek Precaliber 12 Boys - 2017,9,1,Children Bicycles,Trek
1188,647,4,2017-10-15,2017-10-17,2,Janelle Maldonado,Richmond Hill,NY,Baldwin Bikes,Baldwin,91,2,349.99,0.2,559.984,Trek Precaliber 24 (21-Speed) - Girls - 2017,9,1,Children Bicycles,Trek
1189,1090,4,2017-10-15,2017-10-18,2,Ira Erickson,Port Jefferson Station,NY,Baldwin Bikes,Baldwin,40,2,4999.99,0.1,8999.982,Trek Fuel EX 9.8 29 - 2017,9,6,Mountain Bikes,Trek
1189,1090,4,2017-10-15,2017-10-18,2,Ira Erickson,Port Jefferson Station,NY,Baldwin Bikes,Baldwin,55,1,2699.99,0.07,2510.9907,Trek Domane S 6 - 2017,9,7,Road Bikes,Trek
1189,1090,4,2017-10-15,2017-10-18,2,Ira Erickson,Port Jefferson Station,NY,Baldwin Bikes,Baldwin,102,2,489.99,0.1,881.9820000000001,Electra Townie Original 7D - 2017,1,2,Comfort Bicycles,Electra
1190,34,4,2017-10-16,2017-10-17,2,Brittney Woodward,East Northport,NY,Baldwin Bikes,Baldwin,71,1,416.99,0.07,387.8007,Sun Bicycles Atlas X-Type - 2017,7,3,Cruisers Bicycles,Sun Bicycles
1191,186,4,2017-10-17,2017-10-18,2,Ken Charles,Monsey,NY,Baldwin Bikes,Baldwin,40,2,4999.99,0.1,8999.982,Trek Fuel EX 9.8 29 - 2017,9,6,Mountain Bikes,Trek
1191,186,4,2017-10-17,2017-10-18,2,Ken Charles,Monsey,NY,Baldwin Bikes,Baldwin,89,2,209.99,0.1,377.982,Trek Precaliber 16 Boys - 2017,9,1,Children Bicycles,Trek
1191,186,4,2017-10-17,2017-10-18,2,Ken Charles,Monsey,NY,Baldwin Bikes,Baldwin,100,1,489.99,0.07,455.6907,Electra Townie 3i EQ (20-inch) - Boys' - 2017,1,1,Children Bicycles,Electra
1192,1114,4,2017-10-17,2017-10-18,2,Douglass Blankenship,Albany,NY,Baldwin Bikes,Baldwin,24,2,549.99,0.1,989.9820000000001,Electra Townie Original 21D - 2016,1,2,Comfort Bicycles,Electra
1192,1114,4,2017-10-17,2017-10-18,2,Douglass Blankenship,Albany,NY,Baldwin Bikes,Baldwin,37,2,379.99,0.2,607.984,Haro Flightline One ST - 2017,2,6,Mountain Bikes,Haro
1192,1114,4,2017-10-17,2017-10-18,2,Douglass Blankenship,Albany,NY,Baldwin Bikes,Baldwin,88,2,189.99,0.07,353.3814,Trek Precaliber 12 Girls - 2017,9,1,Children Bicycles,Trek
1193,1412,4,2017-10-17,2017-10-19,2,Adrien Hunter,Rego Park,NY,Baldwin Bikes,Baldwin,27,1,999.99,0.05,949.9905,Surly Big Dummy Frameset - 2017,8,6,Mountain Bikes,Surly
1193,1412,4,2017-10-17,2017-10-19,2,Adrien Hunter,Rego Park,NY,Baldwin Bikes,Baldwin,83,2,149.99,0.05,284.981,Trek Boy's Kickster - 2015/2017,9,1,Children Bicycles,Trek
1194,192,4,2017-10-19,2017-10-22,1,Bong Hebert,Torrance,CA,Santa Cruz Bikes,Santa Cruz,7,2,3999.99,0.07,7439.981399999999,Trek Slash 8 27.5 - 2016,9,6,Mountain Bikes,Trek
1194,192,4,2017-10-19,2017-10-22,1,Bong Hebert,Torrance,CA,Santa Cruz Bikes,Santa Cruz,71,1,416.99,0.05,396.1405,Sun Bicycles Atlas X-Type - 2017,7,3,Cruisers Bicycles,Sun Bicycles
1194,192,4,2017-10-19,2017-10-22,1,Bong Hebert,Torrance,CA,Santa Cruz Bikes,Santa Cruz,84,1,109.99,0.05,104.4905,Sun Bicycles Lil Kitt'n - 2017,7,1,Children Bicycles,Sun Bicycles
1194,192,4,2017-10-19,2017-10-22,1,Bong Hebert,Torrance,CA,Santa Cruz Bikes,Santa Cruz,105,2,533.99,0.1,961.182,Sun Bicycles Streamway 7 - 2017,7,2,Comfort Bicycles,Sun Bicycles
1195,229,4,2017-10-19,2017-10-21,2,Molly Langley,Holbrook,NY,Baldwin Bikes,Baldwin,52,1,875.99,0.07,814.6707,Surly Steamroller - 2017,8,7,Road Bikes,Surly
1196,508,4,2017-10-19,2017-10-20,2,Vance Taylor,Lancaster,NY,Baldwin Bikes,Baldwin,53,1,749.99,0.07,697.4907,Surly Ogre Frameset - 2017,8,7,Road Bikes,Surly
1197,269,4,2017-10-21,2017-10-23,2,Barton Crosby,Bellmore,NY,Baldwin Bikes,Baldwin,9,2,2999.99,0.05,5699.981,Trek Conduit+ - 2016,9,5,Electric Bikes,Trek
1197,269,4,2017-10-21,2017-10-23,2,Barton Crosby,Bellmore,NY,Baldwin Bikes,Baldwin,13,1,269.99,0.07,251.0907,Electra Cruiser 1 (24-Inch) - 2016,1,3,Cruisers Bicycles,Electra
1197,269,4,2017-10-21,2017-10-23,2,Barton Crosby,Bellmore,NY,Baldwin Bikes,Baldwin,106,2,449.99,0.2,719.984,Sun Bicycles Cruz 3 - 2017,7,2,Comfort Bicycles,Sun Bicycles
1197,269,4,2017-10-21,2017-10-23,2,Barton Crosby,Bellmore,NY,Baldwin Bikes,Baldwin,108,2,449.99,0.05,854.981,Sun Bicycles Cruz 3 - Women's - 2017,7,2,Comfort Bicycles,Sun Bicycles
1198,1289,4,2017-10-22,2017-10-24,2,Shanelle Anderson,Bethpage,NY,Baldwin Bikes,Baldwin,105,1,533.99,0.05,507.2905,Sun Bicycles Streamway 7 - 2017,7,2,Comfort Bicycles,Sun Bicycles
1199,318,4,2017-10-23,2017-10-26,1,Eliz Whitney,Fullerton,CA,Santa Cruz Bikes,Santa Cruz,32,1,469.99,0.05,446.4905,Trek Farley Alloy Frameset - 2017,9,6,Mountain Bikes,Trek
1199,318,4,2017-10-23,2017-10-26,1,Eliz Whitney,Fullerton,CA,Santa Cruz Bikes,Santa Cruz,94,2,249.99,0.07,464.9814,Haro Shredder Pro 20 - 2017,2,1,Children Bicycles,Haro
1199,318,4,2017-10-23,2017-10-26,1,Eliz Whitney,Fullerton,CA,Santa Cruz Bikes,Santa Cruz,109,2,416.99,0.1,750.582,Sun Bicycles Cruz 7 - Women's - 2017,7,2,Comfort Bicycles,Sun Bicycles
1200,48,4,2017-10-23,2017-10-26,2,Cesar Jackson,Liverpool,NY,Baldwin Bikes,Baldwin,42,2,2299.99,0.2,3679.984,Trek Fuel EX 5 27.5 Plus - 2017,9,6,Mountain Bikes,Trek
1201,201,4,2017-10-23,2017-10-24,2,Candis Harding,Ballston Spa,NY,Baldwin Bikes,Baldwin,13,1,269.99,0.05,256.4905,Electra Cruiser 1 (24-Inch) - 2016,1,3,Cruisers Bicycles,Electra
1201,201,4,2017-10-23,2017-10-24,2,Candis Harding,Ballston Spa,NY,Baldwin Bikes,Baldwin,17,2,429.0,0.05,815.0999999999999,Pure Cycles Vine 8-Speed - 2016,4,3,Cruisers Bicycles,Pure Cycles
1201,201,4,2017-10-23,2017-10-24,2,Candis Harding,Ballston Spa,NY,Baldwin Bikes,Baldwin,19,2,449.0,0.2,718.4000000000001,Pure Cycles William 3-Speed - 2016,4,3,Cruisers Bicycles,Pure Cycles
1201,201,4,2017-10-23,2017-10-24,2,Candis Harding,Ballston Spa,NY,Baldwin Bikes,Baldwin,26,1,599.99,0.2,479.992,Electra Townie Original 7D EQ - 2016,1,2,Comfort Bicycles,Electra
1201,201,4,2017-10-23,2017-10-24,2,Candis Harding,Ballston Spa,NY,Baldwin Bikes,Baldwin,95,1,299.99,0.07,278.9907,"Electra Girl's Hawaii 1 16"" - 2017",1,1,Children Bicycles,Electra
1202,593,4,2017-10-24,2017-10-25,2,Antony Atkinson,Smithtown,NY,Baldwin Bikes,Baldwin,84,2,109.99,0.05,208.981,Sun Bicycles Lil Kitt'n - 2017,7,1,Children Bicycles,Sun Bicycles
1203,1191,4,2017-10-25,2017-10-26,2,Tam Fisher,Rochester,NY,Baldwin Bikes,Baldwin,6,2,469.99,0.07,874.1813999999999,Surly Ice Cream Truck Frameset - 2016,8,6,Mountain Bikes,Surly
1203,1191,4,2017-10-25,2017-10-26,2,Tam Fisher,Rochester,NY,Baldwin Bikes,Baldwin,55,1,2699.99,0.05,2564.9905,Trek Domane S 6 - 2017,9,7,Road Bikes,Trek
1204,1277,4,2017-10-25,2017-10-28,2,Piedad Irwin,Coram,NY,Baldwin Bikes,Baldwin,37,2,379.99,0.07,706.7814,Haro Flightline One ST - 2017,2,6,Mountain Bikes,Haro
1205,1091,4,2017-10-26,2017-10-28,1,Risa Gallagher,Rocklin,CA,Santa Cruz Bikes,Santa Cruz,46,2,1409.99,0.2,2255.984,Haro SR 1.3 - 2017,2,6,Mountain Bikes,Haro
1205,1091,4,2017-10-26,2017-10-28,1,Risa Gallagher,Rocklin,CA,Santa Cruz Bikes,Santa Cruz,71,1,416.99,0.05,396.1405,Sun Bicycles Atlas X-Type - 2017,7,3,Cruisers Bicycles,Sun Bicycles
1205,1091,4,2017-10-26,2017-10-28,1,Risa Gallagher,Rocklin,CA,Santa Cruz Bikes,Santa Cruz,79,2,402.99,0.07,749.5613999999999,Sun Bicycles Boardwalk (24-inch Wheels) - 2017,7,3,Cruisers Bicycles,Sun Bicycles
1205,1091,4,2017-10-26,2017-10-28,1,Risa Gallagher,Rocklin,CA,Santa Cruz Bikes,Santa Cruz,92,1,209.99,0.1,188.991,Haro Shredder 20 - 2017,2,1,Children Bicycles,Haro
1205,1091,4,2017-10-26,2017-10-28,1,Risa Gallagher,Rocklin,CA,Santa Cruz Bikes,Santa Cruz,105,2,533.99,0.2,854.384,Sun Bicycles Streamway 7 - 2017,7,2,Comfort Bicycles,Sun Bicycles
1206,222,4,2017-10-26,2017-10-29,2,Anya Contreras,East Northport,NY,Baldwin Bikes,Baldwin,29,1,999.99,0.2,799.9920000000001,Trek X-Caliber 8 - 2017,9,6,Mountain Bikes,Trek
1206,222,4,2017-10-26,2017-10-29,2,Anya Contreras,East Northport,NY,Baldwin Bikes,Baldwin,73,1,749.99,0.07,697.4907,Sun Bicycles Brickell Tandem 7 - 2017,7,3,Cruisers Bicycles,Sun Bicycles
1207,1002,4,2017-10-26,2017-10-27,2,Cami Williamson,Massapequa,NY,Baldwin Bikes,Baldwin,23,1,299.99,0.07,278.9907,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,1,1,Children Bicycles,Electra
1207,1002,4,2017-10-26,2017-10-27,2,Cami Williamson,Massapequa,NY,Baldwin Bikes,Baldwin,103,1,551.99,0.1,496.791,Sun Bicycles Streamway 3 - 2017,7,2,Comfort Bicycles,Sun Bicycles
1207,1002,4,2017-10-26,2017-10-27,2,Cami Williamson,Massapequa,NY,Baldwin Bikes,Baldwin,104,1,481.99,0.05,457.8905,Sun Bicycles Streamway - 2017,7,2,Comfort Bicycles,Sun Bicycles
1208,1226,4,2017-10-26,2017-10-27,2,Qiana Jackson,East Northport,NY,Baldwin Bikes,Baldwin,12,1,549.99,0.2,439.992,Electra Townie Original 21D - 2016,1,3,Cruisers Bicycles,Electra
1208,1226,4,2017-10-26,2017-10-27,2,Qiana Jackson,East Northport,NY,Baldwin Bikes,Baldwin,13,2,269.99,0.1,485.982,Electra Cruiser 1 (24-Inch) - 2016,1,3,Cruisers Bicycles,Electra
1208,1226,4,2017-10-26,2017-10-27,2,Qiana Jackson,East Northport,NY,Baldwin Bikes,Baldwin,65,2,346.99,0.07,645.4014,Sun Bicycles Lil Bolt Type-R - 2017,7,3,Cruisers Bicycles,Sun Bicycles
1208,1226,4,2017-10-26,2017-10-27,2,Qiana Jackson,East Northport,NY,Baldwin Bikes,Baldwin,86,2,149.99,0.2,239.98400000000004,Trek Girl's Kickster - 2017,9,1,Children Bicycles,Trek
1208,1226,4,2017-10-26,2017-10-27,2,Qiana Jackson,East Northport,NY,Baldwin Bikes,Baldwin,87,1,189.99,0.07,176.6907,Trek Precaliber 12 Boys - 2017,9,1,Children Bicycles,Trek
1209,1342,4,2017-10-26,2017-10-29,2,Lekisha Pope,Freeport,NY,Baldwin Bikes,Baldwin,89,1,209.99,0.07,195.2907,Trek Precaliber 16 Boys - 2017,9,1,Children Bicycles,Trek
1209,1342,4,2017-10-26,2017-10-29,2,Lekisha Pope,Freeport,NY,Baldwin Bikes,Baldwin,97,1,349.99,0.05,332.4905,Electra Savannah 3i (20-inch) - Girl's - 2017,1,1,Children Bicycles,Electra
1210,730,4,2017-10-26,2017-10-29,3,Andria Rivers,Amarillo,TX,Rowlett Bikes,Rowlett,6,2,469.99,0.07,874.1813999999999,Surly Ice Cream Truck Frameset - 2016,8,6,Mountain Bikes,Surly
1210,730,4,2017-10-26,2017-10-29,3,Andria Rivers,Amarillo,TX,Rowlett Bikes,Rowlett,26,1,599.99,0.1,539.991,Electra Townie Original 7D EQ - 2016,1,2,Comfort Bicycles,Electra
1210,730,4,2017-10-26,2017-10-29,3,Andria Rivers,Amarillo,TX,Rowlett Bikes,Rowlett,35,2,832.99,0.05,1582.681,Sun Bicycles Spider 3i - 2017,7,6,Mountain Bikes,Sun Bicycles
